timestamp_ms,ax,ay,az,gx,gy,gz,tempC
142390,0.17324,-0.11956,0.993568,0.77,-2.1,-1.26,20.48
142401,0.17324,-0.117608,0.992104,1.05,-1.89,-1.47,20.51
142413,0.174704,-0.106384,0.992592,1.33,-1.82,-1.33,20.51
142424,0.17324,-0.104432,0.996496,0.77,-1.47,-1.26,20.46
142435,0.173728,-0.109312,0.995032,0.63,-1.26,-1.12,20.46
142446,0.1708,-0.101992,0.996496,0.91,-1.33,-0.84,20.51
142457,0.1708,-0.10004,1.003328,0.98,-1.68,-0.49,20.48
142468,0.171288,-0.095648,1.008208,0.91,-1.82,-0.35,20.48
142479,0.16836,-0.101016,1.013576,0.77,-1.61,-0.49,20.49
142490,0.163968,-0.10248,1.016992,1.26,-2.03,-0.49,20.49
142501,0.170312,-0.104432,1.013088,1.05,-2.31,-0.42,20.46
142512,0.174216,-0.1098,1.013088,1.19,-2.38,-0.56,20.48
142523,0.167872,-0.101504,1.01016,1.61,-2.73,-0.42,20.48
142534,0.1708,-0.101504,1.012112,1.54,-3.15,-0.28,20.51
142545,0.168848,-0.107848,1.009672,1.4,-3.5,-0.14,20.51
142556,0.172264,-0.105896,1.006256,1.47,-3.57,-0.07,20.47
142567,0.17324,-0.110776,1.001376,1.54,-3.57,-0.14,20.47
142578,0.171288,-0.105896,1.005768,1.54,-3.57,-0.14,20.47
142589,0.169824,-0.103456,1.00772,0.84,-3.29,-0.14,20.46
